Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
42,meta_multicom3,multicom,3H88S,6,0.547,0.976,4e-53,0.873,0.89,0.908
43,meta_hmmer3,hmmer,3H88S,6,0.547,0.976,6.1e-45,0.873,0.89,0.908
44,meta_hh1,hh,5CMOA,13,0.373,0.992,0,0.873,0.892,0.908
45,meta_hs1,hs,5CMOA,13,0.373,0.976,0,0.873,0.893,0.909
46,meta_sam1,sam,3H88A,18,0.555,0.984,4.58e-23,0.873,0.89,0.909
47,meta_hs5,hs,2BDDA,11,0.301,0.936,2.5e-36,0.872,0.891,0.907
48,meta_hp4,hp,2BDDA,11,0.293,0.833,9.6e-39,0.872,0.892,0.909
49,meta_hmmer2,hmmer,3H88E,6,0.555,0.984,1.6e-45,0.872,0.888,0.907
50,meta_multicom2,multicom,3H88E,6,0.555,0.984,3e-53,0.872,0.888,0.907
51,meta_rapt1,rapt,3QMNA,4,0.547,1,9.21e-07,0.872,0.889,0.907
52,meta_hmmer1,hmmer,3H88A,18,0.555,0.984,1.5e-45,0.872,0.888,0.907
53,meta_multicom1,multicom,3H88A,18,0.555,0.984,2e-53,0.872,0.888,0.907
54,meta_ff1,ff,3H88A,18,0.555,0.984,1,0.872,0.891,0.908
55,meta_blast4,blast,3H88A,18,0.555,0.984,7e-40,0.872,0.891,0.908
56,meta_psiblast1,psiblast,3H88A,18,0.555,0.984,2e-53,0.872,0.891,0.908
57,meta_hh5,hh,2BDDA,11,0.301,0.952,2.8e-36,0.87,0.889,0.905
58,meta_hs4,hs,2BDDA,11,0.357,0.865,2.7e-42,0.87,0.891,0.906
59,meta_psiblast2,psiblast,3H88E,6,0.555,0.984,3e-53,0.868,0.884,0.904
60,meta_ap3,ap,2QG8A,3,0.317,0.92,2.6e-39,0.867,0.886,0.903
61,meta_ap2,ap,2WDSA,3,0.388,0.976,4.2e-43,0.867,0.889,0.904
62,meta_ss8,ss,1FTHA,7,0.309,0.904,4.2e-39,0.866,0.881,0.903
63,meta_hp5,hp,1FTHA,7,0.222,0.896,6.8e-39,0.866,0.882,0.903
64,meta_ap5,ap,1FTHA,7,0.222,0.896,6.8e-39,0.866,0.882,0.903
65,meta_star1,star,5CMOA,13,0.373,0.992,unknown,0.865,0.885,0.903
66,meta_center1,center,5CMOA,13,0.373,0.992,unknown,0.865,0.885,0.903
67,meta_ss4,ss,2BDDA,11,0.301,0.952,3.6e-40,0.865,0.886,0.903
68,meta_hg4,hg,2BDDA,11,0.301,0.952,3.6e-40,0.865,0.886,0.903
69,meta_hs6,hs,1F7LA,10,0.373,0.912,5.6e-35,0.865,0.881,0.903
70,meta_compro1,compro,5CMOA,13,0.373,0.992,unknown,0.861,0.879,0.9
71,meta_hs3,hs,2JBZA,9,0.388,0.968,1.4e-45,0.861,0.881,0.9
72,meta_blits2,blits,2WDSA,3,0.38,0.976,5.7e-38,0.86,0.876,0.898
73,meta_hhsuite9,hhsuite,1FTHA,7,0.222,0.896,6.6e-30,0.86,0.88,0.899
74,meta_hh3,hh,2JBZA,9,0.388,0.976,1.4e-45,0.86,0.878,0.899
75,meta_ss9,ss,2WASA,6,0.214,0.896,2.5e-39,0.859,0.875,0.898
76,meta_hh6,hh,1F7LA,10,0.373,0.92,7e-35,0.859,0.879,0.899
77,meta_msaprobs1,msaprobs,5CMOA,13,0.373,0.992,unknown,0.858,0.883,0.899
78,meta_csiblast4,csiblast,3H88X,6,0.547,0.976,5e-45,0.858,0.878,0.899
79,meta_center2,center,2BDDA,11,0.301,0.952,unknown,0.858,0.884,0.9
80,meta_hp3,hp,2QG8A,3,0.309,0.896,2.6e-39,0.858,0.874,0.898
81,meta_hhsuite8,hhsuite,1F7LA,10,0.365,0.92,4.2e-30,0.857,0.879,0.897
82,meta_multicom10,multicom,5CMOA,13,0.373,0.896,2e-35,0.857,0.878,0.897
83,meta_multicom9,multicom,5CMOA,13,0.373,0.896,2e-35,0.856,0.88,0.898
84,meta_hg3,hg,5CMOA,13,0.373,0.992,3.7e-40,0.854,0.868,0.895
85,meta_ss3,ss,5CMOA,13,0.373,0.992,3.7e-40,0.854,0.868,0.895
86,meta_compro3,compro,2BDDA,11,0.301,0.952,unknown,0.853,0.879,0.895
87,meta_star2,star,2BDDA,11,0.293,0.952,converted,0.852,0.88,0.893
88,meta_msaprobs3,msaprobs,2BDDA,11,0.293,0.928,unknown,0.847,0.874,0.89
89,meta_hh2,hh,3H88A,18,0.523,0.976,0,0.844,0.863,0.888
90,meta_hs7,hs,3GWMA,9,0.333,0.841,4e-34,0.843,0.861,0.886
91,meta_csblast5,csblast,1F7LA,10,0.365,0.904,4e-34,0.842,0.866,0.886
92,meta_hhsuite3,hhsuite,2JBZA,9,0.388,0.976,4.1e-34,0.842,0.862,0.887
93,meta_hmmer5,hmmer,5CMOA,13,0.373,0.992,2.2e-24,0.84,0.866,0.888
94,meta_hhbl8,hhbl,2QG8A,3,0.309,0.904,1.8e-24,0.84,0.858,0.887
95,meta_hh7,hh,1FTHA,7,0.333,0.841,4.6e-34,0.834,0.847,0.879
96,meta_hhsuite5,hhsuite,2BDDA,11,0.301,0.952,4.5e-32,0.834,0.854,0.879
97,meta_rapt6,rapt,2QG8A,3,0.317,0.976,1.469e-05,0.834,0.844,0.88
98,meta_ss6,ss,1F7LA,10,0.373,0.92,1.1e-39,0.833,0.856,0.881
99,meta_muster2,muster,3H88V,1,0.515,0.992,unknown,0.833,0.849,0.88
100,meta_hs2,hs,3H88A,18,0.515,0.968,0,0.831,0.853,0.88
101,meta_com4,com,2BDDA,11,0.301,0.952,1.48e-20,0.831,0.843,0.879
102,meta_hs8,hs,3GWMA,9,0.309,0.896,1.3e-33,0.827,0.848,0.874
103,meta_prc3,prc,2JBZA,9,0.38,0.976,1.3e-26,0.82,0.843,0.87
104,meta_muster5,muster,2BDDA,11,0.301,0.944,unknown,0.819,0.834,0.87
105,meta_hhbl2,hhbl,5CMOA,13,0.373,0.984,2.8e-28,0.816,0.829,0.869
106,meta_hh8,hh,1FTHA,7,0.309,0.904,1.6e-33,0.816,0.826,0.868
107,meta_prc5,prc,2BDDA,11,0.301,0.952,2.0e-20,0.815,0.834,0.87
108,meta_ff7,ff,2BDDA,11,0.301,0.952,7,0.809,0.828,0.866
109,meta_rapt2,rapt,5CMOA,13,0.373,0.992,1.3e-06,0.805,0.82,0.861
110,meta_hh9,hh,2WASA,6,0.214,0.896,4.5e-32,0.805,0.823,0.858
111,meta_com1,com,5CMOA,13,0.373,0.992,2.87e-39,0.804,0.816,0.86
112,meta_ff3,ff,5CMOA,13,0.373,0.992,3,0.804,0.816,0.86
113,meta_sam5,sam,5CMOA,13,0.373,0.992,9.46e-20,0.804,0.816,0.86
114,meta_rapt5,rapt,2JBZA,9,0.388,0.976,8.853e-06,0.803,0.832,0.859
115,meta_hs9,hs,3GWMA,9,0.214,0.88,4e-32,0.803,0.823,0.857
116,meta_compro4,compro,1FTHA,7,0.309,0.904,unknown,0.802,0.84,0.854
117,meta_hp2,hp,2WDSA,3,0.388,0.968,4.2e-43,0.801,0.828,0.858
118,meta_rapt4,rapt,2WDYA,1,0.388,0.976,8.841e-06,0.8,0.83,0.857
119,meta_msaprobs4,msaprobs,1FTHA,7,0.309,0.904,unknown,0.8,0.834,0.849
120,meta_hhbl3,hhbl,2WDSA,3,0.373,0.96,2.7e-25,0.799,0.826,0.856
121,meta_com3,com,2JBZA,9,0.388,0.976,7.25e-24,0.798,0.827,0.856
122,meta_ff2,ff,2JBZA,9,0.388,0.976,2,0.798,0.827,0.856
123,meta_muster1,muster,5CMOA,13,0.38,0.992,unknown,0.798,0.812,0.856
124,meta_center4,center,1F7LA,10,0.38,0.92,unknown,0.798,0.839,0.85
125,meta_rapt3,rapt,2WDSA,3,0.388,0.976,6.711e-06,0.797,0.823,0.855
126,meta_csiblast5,csiblast,2BDDA,11,0.238,0.952,5e-38,0.797,0.817,0.853
127,meta_compro2,compro,1F7LA,10,0.373,0.92,unknown,0.796,0.834,0.85
128,meta_muster3,muster,2JBZA,9,0.388,0.976,unknown,0.794,0.825,0.855
129,meta_muster4,muster,1F7TB,1,0.373,0.92,unknown,0.794,0.83,0.852
130,meta_msaprobs2,msaprobs,1F7LA,10,0.38,0.92,unknown,0.794,0.831,0.843
131,meta_multicom6,multicom,3GWMA,9,0.317,0.96,1e-36,0.792,0.817,0.851
132,meta_hhsuite10,hhsuite,1FTHA,7,0.309,0.904,6.7e-30,0.79,0.826,0.845
133,meta_multicom7,multicom,3GWMA,9,0.317,0.96,1e-36,0.787,0.808,0.847
134,meta_ss7,ss,3NE9A,3,0.285,0.984,8.1e-40,0.785,0.811,0.847
135,meta_multicom5,multicom,3GWMA,9,0.317,0.96,8e-37,0.784,0.814,0.847
136,meta_hg5,hg,3GWMA,9,0.309,0.96,2.7e-40,0.783,0.809,0.845
137,meta_ss5,ss,3GWMA,9,0.309,0.96,2.7e-40,0.783,0.809,0.845
138,meta_hs10,hs,3GWMA,9,0.325,0.96,4.3e-30,0.783,0.819,0.846
139,meta_center3,center,1FTHA,7,0.317,0.904,unknown,0.782,0.816,0.831
140,meta_star4,star,1F7LA,10,0.365,0.904,unknown,0.78,0.809,0.825
141,meta_star3,star,1FTHA,7,0.309,0.888,converted,0.779,0.806,0.823
142,meta_hhsuite6,hhsuite,3NE9A,3,0.261,0.984,1.5e-32,0.777,0.805,0.838
143,meta_ff4,ff,1F7LA,10,0.373,0.92,4,0.769,0.815,0.832
144,meta_hhbl10,hhbl,3NFDA,1,0.261,0.976,7.1e-24,0.768,0.794,0.835
145,meta_rapt7,rapt,1F7TA,1,0.365,0.912,1.715e-05,0.767,0.803,0.823
146,meta_muster7,muster,1FTHA,7,0.317,0.904,unknown,0.767,0.801,0.832
147,meta_rapt9,rapt,3NE9A,3,0.261,0.984,2.056e-05,0.764,0.797,0.832
148,meta_hh10,hh,3GWMA,9,0.325,0.96,4.5e-30,0.759,0.795,0.831
149,meta_hhsuite4,hhsuite,3GWMA,9,0.317,0.96,3e-33,0.755,0.783,0.825
150,meta_muster8,muster,3NE9A,3,0.253,0.984,unknown,0.754,0.783,0.824
151,meta_prc4,prc,3HYKA,6,0.357,0.873,4.2e-21,0.741,0.779,0.798
152,meta_muster6,muster,2QG8A,3,0.309,0.984,unknown,0.739,0.78,0.815
153,meta_ff6,ff,3HYKA,6,0.357,0.873,6,0.738,0.777,0.8
154,meta_com5,com,3HYKA,6,0.357,0.873,3.23e-19,0.738,0.777,0.8
155,meta_ff9,ff,1FTHA,7,0.317,0.904,9,0.736,0.766,0.796
156,meta_muster10,muster,3HYKA,6,0.357,0.865,unknown,0.735,0.772,0.795
157,meta_muster9,muster,3HMJA,3,0.23,0.968,unknown,0.726,0.761,0.805
158,meta_rapt10,rapt,2BDDA,11,0.309,0.944,2.12e-05,0.715,0.758,0.799
159,meta_ff5,ff,2WASA,6,0.214,0.896,5,0.713,0.747,0.79
160,meta_blast2,blast,4HC6A,2,0.301,0.968,3e-41,0.659,0.714,0.746
161,meta_ss10,ss,3H7QA,3,0.253,0.92,8.9e-39,0.644,0.718,0.741
162,meta_blast3,blast,3NE1A,2,0.301,0.968,4e-41,0.635,0.696,0.732
163,meta_hhsuite7,hhsuite,3H7QA,3,0.269,0.92,3.5e-31,0.623,0.682,0.72
164,meta_hhbl4,hhbl,3GWMA,9,0.309,0.952,1.2e-25,0.621,0.684,0.721
165,meta_ff8,ff,3GWMA,9,0.317,0.96,8,0.62,0.689,0.719
166,meta_newblast1,newblast,3GWMA,9,0.301,0.968,8e-34,0.619,0.688,0.724
167,meta_rapt8,rapt,3GWMA,9,0.317,0.96,1.874e-05,0.606,0.675,0.712
168,meta_psiblast5,psiblast,3NE3B,4,0.317,0.96,8e-37,0.605,0.675,0.711
169,meta_blast5,blast,3GWMA,9,0.317,0.968,7e-40,0.598,0.672,0.71
170,meta_blast1,blast,3NE3B,4,0.301,0.968,2e-41,0.594,0.675,0.706
171,meta_blits8,blits,3GWMA,9,0.317,0.968,4.9e-34,0.59,0.659,0.699
172,meta_ff10,ff,3H7QA,3,0.253,0.92,10,0.548,0.629,0.655
